match_id,bookmaker,selection,implied_prob,vig
49483,bet365,home,0.5413887799136916,0.05548654244306417
49483,bet365,draw,0.2526480972930561,0.05548654244306417
49483,bet365,away,0.20596312279325227,0.05548654244306417
49483,market_avg,home,0.5448442240444482,0.0428335166410172
49483,market_avg,draw,0.2471458335871724,0.0428335166410172
49483,market_avg,away,0.20800994236837933,0.0428335166410172
49484,bet365,home,0.3411487662537115,0.06591727600130959
49484,bet365,draw,0.2759291491757961,0.06591727600130959
49484,bet365,away,0.3829220845704924,0.06591727600130959
49484,market_avg,home,0.3516092662118024,0.04178245996427821
49484,market_avg,draw,0.26443341508490925,0.04178245996427821
49484,market_avg,away,0.38395731870328825,0.04178245996427821
49485,bet365,home,0.3255813953488372,0.05911330049261099
49485,bet365,draw,0.27770177838577287,0.05911330049261099
49485,bet365,away,0.39671682626538984,0.05911330049261099
49485,market_avg,home,0.33452666146267934,0.04156737231540775
49485,market_avg,draw,0.2637614061532664,0.04156737231540775
49485,market_avg,away,0.4017119323840543,0.04156737231540775
49486,bet365,home,0.7196336410554626,0.0448089921774133
49486,bet365,draw,0.17402049865523006,0.0448089921774133
49486,bet365,away,0.10634586028930725,0.0448089921774133
49486,market_avg,home,0.7326794589079418,0.04187277170802606
49486,market_avg,draw,0.16987789224237237,0.04187277170802606
49486,market_avg,away,0.09744264884968568,0.04187277170802606
49487,bet365,home,0.48519443453442745,0.05693815987933637
49487,bet365,draw,0.27827327863003926,0.05693815987933637
49487,bet365,away,0.23653228683553335,0.05693815987933637
49487,market_avg,home,0.49325798974740725,0.0396598199719449
49487,market_avg,draw,0.2804236384861353,0.0396598199719449
49487,market_avg,away,0.22631837176645742,0.0396598199719449
49488,bet365,home,0.3515188335358444,0.05362881028280286
49488,bet365,draw,0.28760631834750905,0.05362881028280286
49488,bet365,away,0.3608748481166464,0.05362881028280286
49488,market_avg,home,0.3528306949288972,0.04199284276448223
49488,market_avg,draw,0.2822645559431178,0.04199284276448223
49488,market_avg,away,0.364904749127985,0.04199284276448223
49489,bet365,home,0.7913043478260869,0.05311355311355315
49489,bet365,draw,0.13565217391304346,0.05311355311355315
49489,bet365,away,0.07304347826086957,0.05311355311355315
49489,market_avg,home,0.7792038561774949,0.043383093699815634
49489,market_avg,draw,0.13971147858576072,0.043383093699815634
49489,market_avg,away,0.08108466523674439,0.043383093699815634
49490,bet365,home,0.23725953425582186,0.053698435277382384
49490,bet365,draw,0.249746878164023,0.053698435277382384
49490,bet365,away,0.5129935875801553,0.053698435277382384
49490,market_avg,home,0.24002279931602052,0.04156772070157899
49490,market_avg,draw,0.2519924402267932,0.04156772070157899
49490,market_avg,away,0.5079847604571863,0.04156772070157899
49491,bet365,home,0.33849557522123896,0.0550887021475257
49491,bet365,draw,0.26327433628318586,0.0550887021475257
49491,bet365,away,0.39823008849557523,0.0550887021475257
49491,market_avg,home,0.3383355603522116,0.04072027099304698
49491,market_avg,draw,0.25623279770674157,0.04072027099304698
49491,market_avg,away,0.40543164194104675,0.04072027099304698
49492,bet365,home,0.5709391949757351,0.04880239520958085
49492,bet365,draw,0.2383671139023694,0.04880239520958085
49492,bet365,away,0.19069369112189552,0.04880239520958085
49492,market_avg,home,0.5650811628114213,0.04097487729201266
49492,market_avg,draw,0.23602898692368945,0.04097487729201266
49492,market_avg,away,0.19888985026488945,0.04097487729201266
49493,bet365,home,0.5546995377503853,0.06045751633986929
49493,bet365,draw,0.2357473035439137,0.06045751633986929
49493,bet365,away,0.20955315870570107,0.06045751633986929
49493,market_avg,home,0.5634492895639392,0.04398976982097191
49493,market_avg,draw,0.2449779519843214,0.04398976982097191
49493,market_avg,away,0.19157275845173935,0.04398976982097191
49494,bet365,home,0.25339366515837103,0.05238095238095242
49494,bet365,draw,0.27149321266968324,0.05238095238095242
49494,bet365,away,0.4751131221719457,0.05238095238095242
49494,market_avg,home,0.2618261826182618,0.043532166965146724
49494,market_avg,draw,0.2684268426842684,0.043532166965146724
49494,market_avg,away,0.46974697469746973,0.043532166965146724
49495,bet365,home,0.17204301075268816,0.05681818181818188
49495,bet365,draw,0.23655913978494622,0.05681818181818188
49495,bet365,away,0.5913978494623655,0.05681818181818188
49495,market_avg,home,0.1654298476598909,0.04401699039451401
49495,market_avg,draw,0.23592089112087894,0.04401699039451401
49495,market_avg,away,0.5986492612192302,0.04401699039451401
49496,bet365,home,0.7397444519166108,0.04792107117688493
49496,bet365,draw,0.17350369872225962,0.04792107117688493
49496,bet365,away,0.08675184936112981,0.04792107117688493
49496,market_avg,home,0.7463786266901711,0.0386066410920991
49496,market_avg,draw,0.16430519256490114,0.0386066410920991
49496,market_avg,away,0.08931618074492773,0.0386066410920991
49497,bet365,home,0.24982124483353968,0.05338477082759252
49497,bet365,draw,0.25315219476465356,0.05338477082759252
49497,bet365,away,0.49702656040180676,0.05338477082759252
49497,market_avg,home,0.2622246947879301,0.039107183452195216
49497,market_avg,draw,0.2442549822009399,0.039107183452195216
49497,market_avg,away,0.49352032301112997,0.039107183452195216
49498,bet365,home,0.7913043478260869,0.05311355311355315
49498,bet365,draw,0.13565217391304346,0.05311355311355315
49498,bet365,away,0.07304347826086957,0.05311355311355315
49498,market_avg,home,0.7802398493579612,0.04199770205316189
49498,market_avg,draw,0.14787288362254117,0.04199770205316189
49498,market_avg,away,0.07188726701949756,0.04199770205316189
49499,bet365,home,0.44510940714419295,0.044948211842876784
49499,bet365,draw,0.2814662427529456,0.044948211842876784
49499,bet365,away,0.27342435010286137,0.044948211842876784
49499,market_avg,home,0.449033414604458,0.040656896408904686
49499,market_avg,draw,0.2817980959687801,0.040656896408904686
49499,market_avg,away,0.26916848942676197,0.040656896408904686
49500,bet365,home,0.41395531164249316,0.05031291172595531
49500,bet365,draw,0.2885143081144649,0.05031291172595531
49500,bet365,away,0.2975303802430419,0.05031291172595531
49500,market_avg,home,0.4137436150676687,0.04179126169264036
49500,market_avg,draw,0.28999552476042034,0.04179126169264036
49500,market_avg,away,0.2962608601719109,0.04179126169264036
49501,bet365,home,0.7250755287009064,0.06089743589743568
49501,bet365,draw,0.1570996978851964,0.06089743589743568
49501,bet365,away,0.1178247734138973,0.06089743589743568
49501,market_avg,home,0.7308976324538861,0.04441271216474507
49501,market_avg,draw,0.16536716727367717,0.04441271216474507
49501,market_avg,away,0.10373520027243671,0.04441271216474507
49502,bet365,home,0.619757688723206,0.0545972775074941
49502,bet365,draw,0.1996272134203169,0.0545972775074941
49502,bet365,away,0.18061509785647717,0.0545972775074941
49502,market_avg,home,0.6271012465111048,0.04224760336249167
49502,market_avg,draw,0.20545287091263176,0.04224760336249167
49502,market_avg,away,0.16744588257626358,0.04224760336249167
49503,bet365,home,0.2792207792207792,0.05335157318741457
49503,bet365,draw,0.2792207792207792,0.05335157318741457
49503,bet365,away,0.44155844155844154,0.05335157318741457
49503,market_avg,home,0.28554830637233,0.04227215142708096
49503,market_avg,draw,0.27026543927071234,0.04227215142708096
49503,market_avg,away,0.4441862543569577,0.04227215142708096
49504,bet365,home,0.07280080889787664,0.056623931623931645
49504,bet365,draw,0.11830131445904954,0.056623931623931645
49504,bet365,away,0.8088978766430739,0.056623931623931645
49504,market_avg,home,0.05764743459223374,0.04060142179512827
49504,market_avg,draw,0.12796041739714203,0.04060142179512827
49504,market_avg,away,0.8143921480106242,0.04060142179512827
49505,bet365,home,0.4310344827586207,0.05454545454545445
49505,bet365,draw,0.25287356321839083,0.05454545454545445
49505,bet365,away,0.3160919540229885,0.05454545454545445
49505,market_avg,home,0.4366478217492517,0.040988714256041
49505,market_avg,draw,0.2463141558585523,0.040988714256041
49505,market_avg,away,0.317038022392196,0.040988714256041
49506,bet365,home,0.20017356089094587,0.05171889260724072
49506,bet365,draw,0.25021695111368236,0.05171889260724072
49506,bet365,away,0.5496094879953717,0.05171889260724072
49506,market_avg,home,0.20433004685320522,0.041285707723954124
49506,market_avg,draw,0.24374396452032093,0.041285707723954124
49506,market_avg,away,0.5519259886264739,0.041285707723954124
49507,bet365,home,0.3276209677419355,0.052519893899204195
49507,bet365,draw,0.2923387096774194,0.052519893899204195
49507,bet365,away,0.3800403225806452,0.052519893899204195
49507,market_avg,home,0.318888884501013,0.04182343684107659
49507,market_avg,draw,0.2971688985597675,0.04182343684107659
49507,market_avg,away,0.38394221693921965,0.04182343684107659
49508,bet365,home,0.5496094879953717,0.05171889260724072
49508,bet365,draw,0.25021695111368236,0.05171889260724072
49508,bet365,away,0.20017356089094587,0.05171889260724072
49508,market_avg,home,0.5580501415713537,0.041833529869055086
49508,market_avg,draw,0.23641533091200206,0.041833529869055086
49508,market_avg,away,0.2055345275166442,0.041833529869055086
49509,bet365,home,0.26001405481377377,0.06831831831831825
49509,bet365,draw,0.23401264933239635,0.06831831831831825
49509,bet365,away,0.5059732958538299,0.06831831831831825
49509,market_avg,home,0.25017926645832844,0.04363806577718665
49509,market_avg,draw,0.24014701517177894,0.04363806577718665
49509,market_avg,away,0.5096737183698926,0.04363806577718665
49510,bet365,home,0.6775907883082374,0.05415499533146595
49510,bet365,draw,0.21080602302922938,0.05415499533146595
49510,bet365,away,0.11160318866253321,0.05415499533146595
49510,market_avg,home,0.6938555947164486,0.04436382249760662
49510,market_avg,draw,0.19036197230789242,0.04436382249760662
49510,market_avg,away,0.11578243297565888,0.04436382249760662
49511,bet365,home,0.8168266285480907,0.046367521367521425
49511,bet365,draw,0.11946089442515825,0.046367521367521425
49511,bet365,away,0.06371247702675106,0.046367521367521425
49511,market_avg,home,0.833233522561359,0.04360325628553907
49511,market_avg,draw,0.11326460413068117,0.04360325628553907
49511,market_avg,away,0.05350187330795995,0.04360325628553907
49512,bet365,home,0.37903383532172885,0.05531475748194037
49512,bet365,draw,0.24936436534324266,0.05531475748194037
49512,bet365,away,0.37160179933502835,0.05531475748194037
49512,market_avg,home,0.3760932944606414,0.042711658306733735
49512,market_avg,draw,0.24781341107871713,0.042711658306733735
49512,market_avg,away,0.3760932944606414,0.042711658306733735
49513,bet365,home,0.49507489008152494,0.057537394671477005
49513,bet365,draw,0.2865433454714281,0.057537394671477005
49513,bet365,away,0.2183817644470468,0.057537394671477005
49513,market_avg,home,0.49137709137709146,0.0436394407059677
49513,market_avg,draw,0.27773487773487776,0.0436394407059677
49513,market_avg,away,0.23088803088803087,0.0436394407059677
49514,bet365,home,0.5769230769230769,0.05050505050505061
49514,bet365,draw,0.2115384615384615,0.05050505050505061
49514,bet365,away,0.2115384615384615,0.05050505050505061
49514,market_avg,home,0.5770510336371486,0.04394516851868935
49514,market_avg,draw,0.2133418075362286,0.04394516851868935
49514,market_avg,away,0.20960715882662287,0.04394516851868935
49515,bet365,home,0.540711462450593,0.05680868838763553
49515,bet365,draw,0.24901185770750991,0.05680868838763553
49515,bet365,away,0.21027667984189727,0.05680868838763553
49515,market_avg,home,0.5428208573374317,0.04080700617078192
49515,market_avg,draw,0.23782002908100347,0.04080700617078192
49515,market_avg,away,0.21935911358156487,0.04080700617078192
49516,bet365,home,0.15778019586507072,0.056321839080459846
49516,bet365,draw,0.18933623503808486,0.056321839080459846
49516,bet365,away,0.6528835690968444,0.056321839080459846
49516,market_avg,home,0.14449354283471066,0.04227778407254945
49516,market_avg,draw,0.19382568170151085,0.04227778407254945
49516,market_avg,away,0.6616807754637785,0.04227778407254945
49517,bet365,home,0.49799419006778256,0.05133798720186156
49517,bet365,draw,0.2642135841748513,0.05133798720186156
49517,bet365,away,0.23779222575736617,0.05133798720186156
49517,market_avg,home,0.5049627791563275,0.0422863054442002
49517,market_avg,draw,0.2593052109181141,0.0422863054442002
49517,market_avg,away,0.2357320099255583,0.0422863054442002
49518,bet365,home,0.5717651950932151,0.04728724369442938
49518,bet365,draw,0.2546261002148451,0.04728724369442938
49518,bet365,away,0.17360870469193984,0.04728724369442938
49518,market_avg,home,0.5718969555035128,0.04081354081354083
49518,market_avg,draw,0.24262295081967214,0.04081354081354083
49518,market_avg,away,0.18548009367681498,0.04081354081354083
49519,bet365,home,0.4378230465186987,0.0623385012919897
49519,bet365,draw,0.23532988750380054,0.0623385012919897
49519,bet365,away,0.32684706597750074,0.0623385012919897
49519,market_avg,home,0.4344241136948617,0.04158280702767847
49519,market_avg,draw,0.2412254500667448,0.04158280702767847
49519,market_avg,away,0.3243504362383934,0.04158280702767847
49520,bet365,home,0.7397444519166108,0.04792107117688493
49520,bet365,draw,0.17350369872225962,0.04792107117688493
49520,bet365,away,0.08675184936112981,0.04792107117688493
49520,market_avg,home,0.751027554373777,0.04024146045004051
49520,market_avg,draw,0.15759266714728437,0.04024146045004051
49520,market_avg,away,0.09137977847893865,0.04024146045004051
49521,bet365,home,0.13544369486248053,0.054734537493158264
49521,bet365,draw,0.21069019200830302,0.054734537493158264
49521,bet365,away,0.6538661131292164,0.054734537493158264
49521,market_avg,home,0.14606981408412603,0.04201543951037956
49521,market_avg,draw,0.20549864636674692,0.04201543951037956
49521,market_avg,away,0.648431539549127,0.04201543951037956
49522,bet365,home,0.6175562417291575,0.05835667600373484
49522,bet365,draw,0.22496691662990734,0.05835667600373484
49522,bet365,away,0.15747684164093514,0.05835667600373484
49522,market_avg,home,0.6249553092599213,0.04582641599736781
49522,market_avg,draw,0.21880586342509828,0.04582641599736781
49522,market_avg,away,0.15623882731498032,0.04582641599736781
49523,bet365,home,0.21928755908581452,0.05316910443931233
49523,bet365,draw,0.25320403489108717,0.05316910443931233
49523,bet365,away,0.5275084060230983,0.05316910443931233
49523,market_avg,home,0.22121248057322257,0.04159921694612634
49523,market_avg,draw,0.24243994083024897,0.04159921694612634
49523,market_avg,away,0.5363475785965284,0.04159921694612634
49524,bet365,home,0.15789473684210528,0.05555555555555536
49524,bet365,draw,0.2105263157894737,0.05555555555555536
49524,bet365,away,0.6315789473684211,0.05555555555555536
49524,market_avg,home,0.15804062530706633,0.04241960242133658
49524,market_avg,draw,0.21083661442063578,0.04241960242133658
49524,market_avg,away,0.631122760272298,0.04241960242133658
49525,bet365,home,0.43374642516682554,0.04795204795204788
49525,bet365,draw,0.2726406101048618,0.04795204795204788
49525,bet365,away,0.2936129647283127,0.04795204795204788
