match_id,bookmaker,market,selection,line,price,captured_at
49739,bet365,1x2,away,,1.53,2026-06-14 23:29:39.511732
49739,market_avg,1x2,home,,5.63,2026-06-14 23:29:39.511732
49739,market_avg,1x2,draw,,4.67,2026-06-14 23:29:39.511732
49739,market_avg,1x2,away,,1.54,2026-06-14 23:29:39.511732
49740,bet365,1x2,home,,1.5,2026-06-14 23:29:39.511732
49740,bet365,1x2,draw,,4.33,2026-06-14 23:29:39.511732
49740,bet365,1x2,away,,6.5,2026-06-14 23:29:39.511732
49740,market_avg,1x2,home,,1.49,2026-06-14 23:29:39.511732
49740,market_avg,1x2,draw,,4.66,2026-06-14 23:29:39.511732
49740,market_avg,1x2,away,,6.26,2026-06-14 23:29:39.511732
49741,bet365,1x2,home,,4.33,2026-06-14 23:29:39.511732
49741,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49741,bet365,1x2,away,,1.73,2026-06-14 23:29:39.511732
49741,market_avg,1x2,home,,4.29,2026-06-14 23:29:39.511732
49741,market_avg,1x2,draw,,4.3,2026-06-14 23:29:39.511732
49741,market_avg,1x2,away,,1.74,2026-06-14 23:29:39.511732
49742,bet365,1x2,home,,3.75,2026-06-14 23:29:39.511732
49742,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49742,bet365,1x2,away,,1.95,2026-06-14 23:29:39.511732
49742,market_avg,1x2,home,,3.72,2026-06-14 23:29:39.511732
49742,market_avg,1x2,draw,,3.78,2026-06-14 23:29:39.511732
49742,market_avg,1x2,away,,1.96,2026-06-14 23:29:39.511732
49743,bet365,1x2,home,,1.25,2026-06-14 23:29:39.511732
49743,bet365,1x2,draw,,5.75,2026-06-14 23:29:39.511732
49743,bet365,1x2,away,,11.0,2026-06-14 23:29:39.511732
49743,market_avg,1x2,home,,1.27,2026-06-14 23:29:39.511732
49743,market_avg,1x2,draw,,6.33,2026-06-14 23:29:39.511732
49743,market_avg,1x2,away,,10.06,2026-06-14 23:29:39.511732
49744,bet365,1x2,home,,17.0,2026-06-14 23:29:39.511732
49744,bet365,1x2,draw,,7.0,2026-06-14 23:29:39.511732
49744,bet365,1x2,away,,1.18,2026-06-14 23:29:39.511732
49744,market_avg,1x2,home,,16.28,2026-06-14 23:29:39.511732
49744,market_avg,1x2,draw,,7.82,2026-06-14 23:29:39.511732
49744,market_avg,1x2,away,,1.17,2026-06-14 23:29:39.511732
49745,bet365,1x2,home,,1.83,2026-06-14 23:29:39.511732
49745,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49745,bet365,1x2,away,,4.0,2026-06-14 23:29:39.511732
49745,market_avg,1x2,home,,1.85,2026-06-14 23:29:39.511732
49745,market_avg,1x2,draw,,3.89,2026-06-14 23:29:39.511732
49745,market_avg,1x2,away,,4.09,2026-06-14 23:29:39.511732
49746,bet365,1x2,home,,1.33,2026-06-14 23:29:39.511732
49746,bet365,1x2,draw,,5.25,2026-06-14 23:29:39.511732
49746,bet365,1x2,away,,8.0,2026-06-14 23:29:39.511732
49746,market_avg,1x2,home,,1.34,2026-06-14 23:29:39.511732
49746,market_avg,1x2,draw,,5.51,2026-06-14 23:29:39.511732
49746,market_avg,1x2,away,,8.58,2026-06-14 23:29:39.511732
49747,bet365,1x2,home,,1.75,2026-06-14 23:29:39.511732
49747,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49747,bet365,1x2,away,,4.2,2026-06-14 23:29:39.511732
49747,market_avg,1x2,home,,1.78,2026-06-14 23:29:39.511732
49747,market_avg,1x2,draw,,3.89,2026-06-14 23:29:39.511732
49747,market_avg,1x2,away,,4.49,2026-06-14 23:29:39.511732
49748,bet365,1x2,home,,2.5,2026-06-14 23:29:39.511732
49748,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49748,bet365,1x2,away,,2.75,2026-06-14 23:29:39.511732
49748,market_avg,1x2,home,,2.54,2026-06-14 23:29:39.511732
49748,market_avg,1x2,draw,,3.45,2026-06-14 23:29:39.511732
49748,market_avg,1x2,away,,2.79,2026-06-14 23:29:39.511732
49749,bet365,1x2,home,,1.22,2026-06-14 23:29:39.511732
49749,bet365,1x2,draw,,7.0,2026-06-14 23:29:39.511732
49749,bet365,1x2,away,,11.0,2026-06-14 23:29:39.511732
49749,market_avg,1x2,home,,1.23,2026-06-14 23:29:39.511732
49749,market_avg,1x2,draw,,6.84,2026-06-14 23:29:39.511732
49749,market_avg,1x2,away,,12.02,2026-06-14 23:29:39.511732
49750,bet365,1x2,home,,2.38,2026-06-14 23:29:39.511732
49750,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49750,bet365,1x2,away,,2.6,2026-06-14 23:29:39.511732
49750,market_avg,1x2,home,,2.42,2026-06-14 23:29:39.511732
49750,market_avg,1x2,draw,,4.08,2026-06-14 23:29:39.511732
49750,market_avg,1x2,away,,2.62,2026-06-14 23:29:39.511732
49751,bet365,1x2,home,,1.8,2026-06-14 23:29:39.511732
49751,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49751,bet365,1x2,away,,4.0,2026-06-14 23:29:39.511732
49751,market_avg,1x2,home,,1.78,2026-06-14 23:29:39.511732
49751,market_avg,1x2,draw,,4.04,2026-06-14 23:29:39.511732
49751,market_avg,1x2,away,,4.25,2026-06-14 23:29:39.511732
49752,bet365,1x2,home,,1.67,2026-06-14 23:29:39.511732
49752,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49752,bet365,1x2,away,,4.75,2026-06-14 23:29:39.511732
49752,market_avg,1x2,home,,1.67,2026-06-14 23:29:39.511732
49752,market_avg,1x2,draw,,4.08,2026-06-14 23:29:39.511732
49752,market_avg,1x2,away,,4.97,2026-06-14 23:29:39.511732
49753,bet365,1x2,home,,3.0,2026-06-14 23:29:39.511732
49753,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49753,bet365,1x2,away,,2.2,2026-06-14 23:29:39.511732
49753,market_avg,1x2,home,,2.95,2026-06-14 23:29:39.511732
49753,market_avg,1x2,draw,,3.83,2026-06-14 23:29:39.511732
49753,market_avg,1x2,away,,2.25,2026-06-14 23:29:39.511732
49754,bet365,1x2,home,,1.91,2026-06-14 23:29:39.511732
49754,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49754,bet365,1x2,away,,3.6,2026-06-14 23:29:39.511732
49754,market_avg,1x2,home,,1.94,2026-06-14 23:29:39.511732
49754,market_avg,1x2,draw,,4.08,2026-06-14 23:29:39.511732
49754,market_avg,1x2,away,,3.54,2026-06-14 23:29:39.511732
49755,bet365,1x2,home,,1.5,2026-06-14 23:29:39.511732
49755,bet365,1x2,draw,,4.75,2026-06-14 23:29:39.511732
49755,bet365,1x2,away,,5.75,2026-06-14 23:29:39.511732
49755,market_avg,1x2,home,,1.5,2026-06-14 23:29:39.511732
49755,market_avg,1x2,draw,,4.77,2026-06-14 23:29:39.511732
49755,market_avg,1x2,away,,6.0,2026-06-14 23:29:39.511732
49756,bet365,1x2,home,,3.25,2026-06-14 23:29:39.511732
49756,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49756,bet365,1x2,away,,2.15,2026-06-14 23:29:39.511732
49756,market_avg,1x2,home,,3.27,2026-06-14 23:29:39.511732
49756,market_avg,1x2,draw,,3.66,2026-06-14 23:29:39.511732
49756,market_avg,1x2,away,,2.16,2026-06-14 23:29:39.511732
49757,bet365,1x2,home,,2.8,2026-06-14 23:29:39.511732
49757,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49757,bet365,1x2,away,,2.45,2026-06-14 23:29:39.511732
49757,market_avg,1x2,home,,2.81,2026-06-14 23:29:39.511732
49757,market_avg,1x2,draw,,3.63,2026-06-14 23:29:39.511732
49757,market_avg,1x2,away,,2.42,2026-06-14 23:29:39.511732
49758,bet365,1x2,home,,3.5,2026-06-14 23:29:39.511732
49758,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49758,bet365,1x2,away,,1.95,2026-06-14 23:29:39.511732
49758,market_avg,1x2,home,,3.4,2026-06-14 23:29:39.511732
49758,market_avg,1x2,draw,,3.93,2026-06-14 23:29:39.511732
49758,market_avg,1x2,away,,2.01,2026-06-14 23:29:39.511732
49759,bet365,1x2,home,,2.63,2026-06-14 23:29:39.511732
49759,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49759,bet365,1x2,away,,2.45,2026-06-14 23:29:39.511732
49759,market_avg,1x2,home,,2.65,2026-06-14 23:29:39.511732
49759,market_avg,1x2,draw,,3.73,2026-06-14 23:29:39.511732
49759,market_avg,1x2,away,,2.51,2026-06-14 23:29:39.511732
49760,bet365,1x2,home,,1.83,2026-06-14 23:29:39.511732
49760,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49760,bet365,1x2,away,,3.8,2026-06-14 23:29:39.511732
49760,market_avg,1x2,home,,1.84,2026-06-14 23:29:39.511732
49760,market_avg,1x2,draw,,4.16,2026-06-14 23:29:39.511732
49760,market_avg,1x2,away,,3.87,2026-06-14 23:29:39.511732
49761,bet365,1x2,home,,2.2,2026-06-14 23:29:39.511732
49761,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49761,bet365,1x2,away,,3.2,2026-06-14 23:29:39.511732
49761,market_avg,1x2,home,,2.2,2026-06-14 23:29:39.511732
49761,market_avg,1x2,draw,,3.61,2026-06-14 23:29:39.511732
49761,market_avg,1x2,away,,3.23,2026-06-14 23:29:39.511732
49762,bet365,1x2,home,,1.29,2026-06-14 23:29:39.511732
49762,bet365,1x2,draw,,6.0,2026-06-14 23:29:39.511732
49762,bet365,1x2,away,,9.5,2026-06-14 23:29:39.511732
49762,market_avg,1x2,home,,1.3,2026-06-14 23:29:39.511732
49762,market_avg,1x2,draw,,5.96,2026-06-14 23:29:39.511732
49762,market_avg,1x2,away,,9.44,2026-06-14 23:29:39.511732
49763,bet365,1x2,home,,2.2,2026-06-14 23:29:39.511732
49763,bet365,1x2,draw,,3.3,2026-06-14 23:29:39.511732
49763,bet365,1x2,away,,3.4,2026-06-14 23:29:39.511732
49763,market_avg,1x2,home,,2.26,2026-06-14 23:29:39.511732
49763,market_avg,1x2,draw,,3.36,2026-06-14 23:29:39.511732
49763,market_avg,1x2,away,,3.31,2026-06-14 23:29:39.511732
49764,bet365,1x2,home,,4.5,2026-06-14 23:29:39.511732
49764,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49764,bet365,1x2,away,,1.73,2026-06-14 23:29:39.511732
49764,market_avg,1x2,home,,4.64,2026-06-14 23:29:39.511732
49764,market_avg,1x2,draw,,4.03,2026-06-14 23:29:39.511732
49764,market_avg,1x2,away,,1.73,2026-06-14 23:29:39.511732
49765,bet365,1x2,home,,1.2,2026-06-14 23:29:39.511732
49765,bet365,1x2,draw,,8.0,2026-06-14 23:29:39.511732
49765,bet365,1x2,away,,11.0,2026-06-14 23:29:39.511732
49765,market_avg,1x2,home,,1.22,2026-06-14 23:29:39.511732
49765,market_avg,1x2,draw,,7.47,2026-06-14 23:29:39.511732
49765,market_avg,1x2,away,,11.31,2026-06-14 23:29:39.511732
49766,bet365,1x2,home,,1.6,2026-06-14 23:29:39.511732
49766,bet365,1x2,draw,,4.33,2026-06-14 23:29:39.511732
49766,bet365,1x2,away,,5.0,2026-06-14 23:29:39.511732
49766,market_avg,1x2,home,,1.64,2026-06-14 23:29:39.511732
49766,market_avg,1x2,draw,,4.38,2026-06-14 23:29:39.511732
49766,market_avg,1x2,away,,4.86,2026-06-14 23:29:39.511732
49767,bet365,1x2,home,,3.0,2026-06-14 23:29:39.511732
49767,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49767,bet365,1x2,away,,2.2,2026-06-14 23:29:39.511732
49767,market_avg,1x2,home,,3.06,2026-06-14 23:29:39.511732
49767,market_avg,1x2,draw,,3.83,2026-06-14 23:29:39.511732
49767,market_avg,1x2,away,,2.2,2026-06-14 23:29:39.511732
49768,bet365,1x2,home,,1.36,2026-06-14 23:29:39.511732
49768,bet365,1x2,draw,,5.5,2026-06-14 23:29:39.511732
49768,bet365,1x2,away,,7.5,2026-06-14 23:29:39.511732
49768,market_avg,1x2,home,,1.37,2026-06-14 23:29:39.511732
49768,market_avg,1x2,draw,,5.63,2026-06-14 23:29:39.511732
49768,market_avg,1x2,away,,7.37,2026-06-14 23:29:39.511732
49769,bet365,1x2,home,,1.91,2026-06-14 23:29:39.511732
49769,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49769,bet365,1x2,away,,3.8,2026-06-14 23:29:39.511732
49769,market_avg,1x2,home,,1.92,2026-06-14 23:29:39.511732
49769,market_avg,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49769,market_avg,1x2,away,,3.86,2026-06-14 23:29:39.511732
49770,bet365,1x2,home,,2.0,2026-06-14 23:29:39.511732
49770,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49770,bet365,1x2,away,,3.5,2026-06-14 23:29:39.511732
49770,market_avg,1x2,home,,2.01,2026-06-14 23:29:39.511732
49770,market_avg,1x2,draw,,3.82,2026-06-14 23:29:39.511732
49770,market_avg,1x2,away,,3.55,2026-06-14 23:29:39.511732
49771,bet365,1x2,home,,2.7,2026-06-14 23:29:39.511732
49771,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49771,bet365,1x2,away,,2.63,2026-06-14 23:29:39.511732
49771,market_avg,1x2,home,,2.71,2026-06-14 23:29:39.511732
49771,market_avg,1x2,draw,,3.49,2026-06-14 23:29:39.511732
49771,market_avg,1x2,away,,2.62,2026-06-14 23:29:39.511732
49772,bet365,1x2,home,,1.95,2026-06-14 23:29:39.511732
49772,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49772,bet365,1x2,away,,3.6,2026-06-14 23:29:39.511732
49772,market_avg,1x2,home,,1.99,2026-06-14 23:29:39.511732
49772,market_avg,1x2,draw,,3.76,2026-06-14 23:29:39.511732
49772,market_avg,1x2,away,,3.69,2026-06-14 23:29:39.511732
49773,bet365,1x2,home,,2.45,2026-06-14 23:29:39.511732
49773,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49773,bet365,1x2,away,,2.75,2026-06-14 23:29:39.511732
49773,market_avg,1x2,home,,2.53,2026-06-14 23:29:39.511732
49773,market_avg,1x2,draw,,3.49,2026-06-14 23:29:39.511732
49773,market_avg,1x2,away,,2.8,2026-06-14 23:29:39.511732
49774,bet365,1x2,home,,3.3,2026-06-14 23:29:39.511732
49774,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49774,bet365,1x2,away,,1.95,2026-06-14 23:29:39.511732
49774,market_avg,1x2,home,,3.3,2026-06-14 23:29:39.511732
49774,market_avg,1x2,draw,,4.16,2026-06-14 23:29:39.511732
49774,market_avg,1x2,away,,2.01,2026-06-14 23:29:39.511732
49775,bet365,1x2,home,,1.1,2026-06-14 23:29:39.511732
49775,bet365,1x2,draw,,10.0,2026-06-14 23:29:39.511732
49775,bet365,1x2,away,,19.0,2026-06-14 23:29:39.511732
49775,market_avg,1x2,home,,1.1,2026-06-14 23:29:39.511732
49775,market_avg,1x2,draw,,11.25,2026-06-14 23:29:39.511732
49775,market_avg,1x2,away,,22.73,2026-06-14 23:29:39.511732
49776,bet365,1x2,home,,2.38,2026-06-14 23:29:39.511732
49776,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49776,bet365,1x2,away,,2.75,2026-06-14 23:29:39.511732
49776,market_avg,1x2,home,,2.39,2026-06-14 23:29:39.511732
49776,market_avg,1x2,draw,,3.79,2026-06-14 23:29:39.511732
49776,market_avg,1x2,away,,2.78,2026-06-14 23:29:39.511732
49777,bet365,1x2,home,,1.3,2026-06-14 23:29:39.511732
49777,bet365,1x2,draw,,6.0,2026-06-14 23:29:39.511732
49777,bet365,1x2,away,,8.0,2026-06-14 23:29:39.511732
49777,market_avg,1x2,home,,1.3,2026-06-14 23:29:39.511732
49777,market_avg,1x2,draw,,6.08,2026-06-14 23:29:39.511732
49777,market_avg,1x2,away,,9.06,2026-06-14 23:29:39.511732
49778,bet365,1x2,home,,1.09,2026-06-14 23:29:39.511732
49778,bet365,1x2,draw,,12.0,2026-06-14 23:29:39.511732
49778,bet365,1x2,away,,21.0,2026-06-14 23:29:39.511732
49778,market_avg,1x2,home,,1.08,2026-06-14 23:29:39.511732
49778,market_avg,1x2,draw,,12.59,2026-06-14 23:29:39.511732
49778,market_avg,1x2,away,,25.43,2026-06-14 23:29:39.511732
49779,bet365,1x2,home,,2.0,2026-06-14 23:29:39.511732
49779,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49779,bet365,1x2,away,,3.4,2026-06-14 23:29:39.511732
49779,market_avg,1x2,home,,2.02,2026-06-14 23:29:39.511732
49779,market_avg,1x2,draw,,4.05,2026-06-14 23:29:39.511732
49779,market_avg,1x2,away,,3.31,2026-06-14 23:29:39.511732
49780,bet365,1x2,home,,9.5,2026-06-14 23:29:39.511732
49780,bet365,1x2,draw,,5.25,2026-06-14 23:29:39.511732
49780,bet365,1x2,away,,1.33,2026-06-14 23:29:39.511732
49780,market_avg,1x2,home,,10.3,2026-06-14 23:29:39.511732
49780,market_avg,1x2,draw,,5.59,2026-06-14 23:29:39.511732
49780,market_avg,1x2,away,,1.31,2026-06-14 23:29:39.511732
49781,bet365,1x2,home,,1.7,2026-06-14 23:29:39.511732
49781,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49781,bet365,1x2,away,,4.75,2026-06-14 23:29:39.511732
49781,market_avg,1x2,home,,1.7,2026-06-14 23:29:39.511732
49781,market_avg,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49781,market_avg,1x2,away,,4.68,2026-06-14 23:29:39.511732
49782,bet365,1x2,home,,1.65,2026-06-14 23:29:39.511732
49782,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49782,bet365,1x2,away,,5.25,2026-06-14 23:29:39.511732
49782,market_avg,1x2,home,,1.67,2026-06-14 23:29:39.511732
49782,market_avg,1x2,draw,,4.07,2026-06-14 23:29:39.511732
49782,market_avg,1x2,away,,5.04,2026-06-14 23:29:39.511732
49783,bet365,1x2,home,,2.38,2026-06-14 23:29:39.511732
49783,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49783,bet365,1x2,away,,2.8,2026-06-14 23:29:39.511732
49783,market_avg,1x2,home,,2.37,2026-06-14 23:29:39.511732
49783,market_avg,1x2,draw,,3.82,2026-06-14 23:29:39.511732
49783,market_avg,1x2,away,,2.81,2026-06-14 23:29:39.511732
49784,bet365,1x2,home,,3.75,2026-06-14 23:29:39.511732
49784,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49784,bet365,1x2,away,,1.91,2026-06-14 23:29:39.511732
49784,market_avg,1x2,home,,3.68,2026-06-14 23:29:39.511732
49784,market_avg,1x2,draw,,4.04,2026-06-14 23:29:39.511732
49784,market_avg,1x2,away,,1.91,2026-06-14 23:29:39.511732
49785,bet365,1x2,home,,2.5,2026-06-14 23:29:39.511732
49785,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49785,bet365,1x2,away,,2.7,2026-06-14 23:29:39.511732
49785,market_avg,1x2,home,,2.51,2026-06-14 23:29:39.511732
49785,market_avg,1x2,draw,,3.58,2026-06-14 23:29:39.511732
49785,market_avg,1x2,away,,2.75,2026-06-14 23:29:39.511732
49786,bet365,1x2,home,,5.0,2026-06-14 23:29:39.511732
49786,bet365,1x2,draw,,4.33,2026-06-14 23:29:39.511732
49786,bet365,1x2,away,,1.62,2026-06-14 23:29:39.511732
49786,market_avg,1x2,home,,5.15,2026-06-14 23:29:39.511732
49786,market_avg,1x2,draw,,4.25,2026-06-14 23:29:39.511732
49786,market_avg,1x2,away,,1.64,2026-06-14 23:29:39.511732
49787,bet365,1x2,home,,4.75,2026-06-14 23:29:39.511732
49787,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
49787,bet365,1x2,away,,1.6,2026-06-14 23:29:39.511732
49787,market_avg,1x2,home,,4.69,2026-06-14 23:29:39.511732
49787,market_avg,1x2,draw,,4.65,2026-06-14 23:29:39.511732
49787,market_avg,1x2,away,,1.63,2026-06-14 23:29:39.511732
49788,bet365,1x2,home,,7.0,2026-06-14 23:29:39.511732
49788,bet365,1x2,draw,,5.25,2026-06-14 23:29:39.511732
49788,bet365,1x2,away,,1.4,2026-06-14 23:29:39.511732
49788,market_avg,1x2,home,,6.88,2026-06-14 23:29:39.511732
49788,market_avg,1x2,draw,,5.28,2026-06-14 23:29:39.511732
49788,market_avg,1x2,away,,1.41,2026-06-14 23:29:39.511732
49789,bet365,1x2,home,,1.4,2026-06-14 23:29:39.511732
49789,bet365,1x2,draw,,5.5,2026-06-14 23:29:39.511732
49789,bet365,1x2,away,,6.5,2026-06-14 23:29:39.511732
49789,market_avg,1x2,home,,1.4,2026-06-14 23:29:39.511732
49789,market_avg,1x2,draw,,5.3,2026-06-14 23:29:39.511732
49789,market_avg,1x2,away,,7.23,2026-06-14 23:29:39.511732
49790,bet365,1x2,home,,2.7,2026-06-14 23:29:39.511732
49790,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49790,bet365,1x2,away,,2.3,2026-06-14 23:29:39.511732
49790,market_avg,1x2,home,,2.75,2026-06-14 23:29:39.511732
49790,market_avg,1x2,draw,,4.02,2026-06-14 23:29:39.511732
49790,market_avg,1x2,away,,2.34,2026-06-14 23:29:39.511732
49791,bet365,1x2,home,,1.44,2026-06-14 23:29:39.511732
49791,bet365,1x2,draw,,5.0,2026-06-14 23:29:39.511732
49791,bet365,1x2,away,,6.5,2026-06-14 23:29:39.511732
49791,market_avg,1x2,home,,1.43,2026-06-14 23:29:39.511732
49791,market_avg,1x2,draw,,5.09,2026-06-14 23:29:39.511732
49791,market_avg,1x2,away,,6.86,2026-06-14 23:29:39.511732
49792,bet365,1x2,home,,3.5,2026-06-14 23:29:39.511732
49792,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49792,bet365,1x2,away,,2.0,2026-06-14 23:29:39.511732
49792,market_avg,1x2,home,,3.5,2026-06-14 23:29:39.511732
49792,market_avg,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49792,market_avg,1x2,away,,2.02,2026-06-14 23:29:39.511732
49793,bet365,1x2,home,,1.1,2026-06-14 23:29:39.511732
49793,bet365,1x2,draw,,11.0,2026-06-14 23:29:39.511732
49793,bet365,1x2,away,,19.0,2026-06-14 23:29:39.511732
49793,market_avg,1x2,home,,1.1,2026-06-14 23:29:39.511732
49793,market_avg,1x2,draw,,11.66,2026-06-14 23:29:39.511732
49793,market_avg,1x2,away,,23.86,2026-06-14 23:29:39.511732
49794,bet365,1x2,home,,2.1,2026-06-14 23:29:39.511732
49794,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49794,bet365,1x2,away,,3.5,2026-06-14 23:29:39.511732
49794,market_avg,1x2,home,,2.16,2026-06-14 23:29:39.511732
49794,market_avg,1x2,draw,,3.55,2026-06-14 23:29:39.511732
49794,market_avg,1x2,away,,3.37,2026-06-14 23:29:39.511732
49795,bet365,1x2,home,,2.4,2026-06-14 23:29:39.511732
49795,bet365,1x2,draw,,3.9,2026-06-14 23:29:39.511732
49795,bet365,1x2,away,,2.6,2026-06-14 23:29:39.511732
49795,market_avg,1x2,home,,2.42,2026-06-14 23:29:39.511732
49795,market_avg,1x2,draw,,3.91,2026-06-14 23:29:39.511732
49795,market_avg,1x2,away,,2.68,2026-06-14 23:29:39.511732
49796,bet365,1x2,home,,1.22,2026-06-14 23:29:39.511732
49796,bet365,1x2,draw,,7.0,2026-06-14 23:29:39.511732
49796,bet365,1x2,away,,12.0,2026-06-14 23:29:39.511732
49796,market_avg,1x2,home,,1.21,2026-06-14 23:29:39.511732
49796,market_avg,1x2,draw,,7.37,2026-06-14 23:29:39.511732
49796,market_avg,1x2,away,,13.35,2026-06-14 23:29:39.511732
49797,bet365,1x2,home,,2.38,2026-06-14 23:29:39.511732
49797,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49797,bet365,1x2,away,,2.8,2026-06-14 23:29:39.511732
49797,market_avg,1x2,home,,2.38,2026-06-14 23:29:39.511732
49797,market_avg,1x2,draw,,3.65,2026-06-14 23:29:39.511732
49797,market_avg,1x2,away,,2.88,2026-06-14 23:29:39.511732
49798,bet365,1x2,home,,1.29,2026-06-14 23:29:39.511732
49798,bet365,1x2,draw,,5.75,2026-06-14 23:29:39.511732
49798,bet365,1x2,away,,10.0,2026-06-14 23:29:39.511732
49798,market_avg,1x2,home,,1.28,2026-06-14 23:29:39.511732
49798,market_avg,1x2,draw,,6.1,2026-06-14 23:29:39.511732
49798,market_avg,1x2,away,,9.89,2026-06-14 23:29:39.511732
49799,bet365,1x2,home,,1.7,2026-06-14 23:29:39.511732
49799,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49799,bet365,1x2,away,,4.5,2026-06-14 23:29:39.511732
49799,market_avg,1x2,home,,1.71,2026-06-14 23:29:39.511732
49799,market_avg,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49799,market_avg,1x2,away,,4.53,2026-06-14 23:29:39.511732
49800,bet365,1x2,home,,3.1,2026-06-14 23:29:39.511732
49800,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49800,bet365,1x2,away,,2.15,2026-06-14 23:29:39.511732
49800,market_avg,1x2,home,,3.18,2026-06-14 23:29:39.511732
49800,market_avg,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49800,market_avg,1x2,away,,2.17,2026-06-14 23:29:39.511732
49801,bet365,1x2,home,,2.75,2026-06-14 23:29:39.511732
49801,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49801,bet365,1x2,away,,2.45,2026-06-14 23:29:39.511732
49801,market_avg,1x2,home,,2.76,2026-06-14 23:29:39.511732
49801,market_avg,1x2,draw,,3.63,2026-06-14 23:29:39.511732
49801,market_avg,1x2,away,,2.47,2026-06-14 23:29:39.511732
49802,bet365,1x2,home,,8.5,2026-06-14 23:29:39.511732
49802,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
49802,bet365,1x2,away,,1.4,2026-06-14 23:29:39.511732
49802,market_avg,1x2,home,,8.05,2026-06-14 23:29:39.511732
49802,market_avg,1x2,draw,,5.05,2026-06-14 23:29:39.511732
49802,market_avg,1x2,away,,1.39,2026-06-14 23:29:39.511732
49803,bet365,1x2,home,,2.05,2026-06-14 23:29:39.511732
49803,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49803,bet365,1x2,away,,3.6,2026-06-14 23:29:39.511732
49803,market_avg,1x2,home,,2.07,2026-06-14 23:29:39.511732
49803,market_avg,1x2,draw,,3.52,2026-06-14 23:29:39.511732
49803,market_avg,1x2,away,,3.63,2026-06-14 23:29:39.511732
49804,bet365,1x2,home,,1.85,2026-06-14 23:29:39.511732
49804,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49804,bet365,1x2,away,,3.6,2026-06-14 23:29:39.511732
49804,market_avg,1x2,home,,1.87,2026-06-14 23:29:39.511732
49804,market_avg,1x2,draw,,4.11,2026-06-14 23:29:39.511732
